Country,Income Group,1 Foundational Institutions,2.01 I-Human Capital,2.02 I-Funding,2.03 I-Infrastructure,2.04 I-Demand,2.05 I-Culture & Incentives,3.01 E-Human Capital,3.02 E-Funding,3.03 E-Infrastructure,3.04 E-Demand,3.05 E-Culture & Incentives,4 Comparative Advantage,5 Social Impact,6 Economic Impact,International Spillovers Score,SDG Index Score
Albania,Upper middle income,2.8575964481239633,2.052249917333333,1.8181244817989421,2.684032394163923,2.6363296000000003,1.3667694272240003,2.873097323537522,1.523239712854173,2.735986408402788,2.3645652582460723,3.3786987954293033,2.2580325401028087,4.072878566545832,2.5534845550329934,4.74508,3.8650269019607837
Algeria,Lower middle income,2.7261899361103414,2.559389088,1.6469533078417227,1.7494171387889004,1.8491118666666668,1.1942517325024,2.941785276738231,1.24042185358921,2.632202139232516,1.3727307607945376,3.613530235347759,2.068153903080046,3.6053553541170382,2.545117738974471,4.8951519999999995,3.8617710252100834
Argentina,Upper middle income,2.6530476396435034,1.8955794666666668,2.1261597430603287,2.9394869058854334,2.5153421333333337,1.7031811961920003,3.4508697634035848,1.2587575737333165,2.96441856160299,1.7926698911872267,3.108836112817155,1.848313477617331,4.0976848099430345,2.852787673829315,4.835774545454545,3.911318720821661
Armenia,Upper middle income,3.359790880668853,2.0488149466666665,1.5820128341331174,3.056681250729378,2.276236133333333,1.5454611531984,2.93196379988182,1.6364166135372156,3.1184754093312463,1.6250785458055437,3.3094671576038275,2.2945349237849606,4.138702239254273,2.3615704605837533,4.83658,3.8421276740514396
Australia,High income,3.941517702900895,3.2801010933333337,3.5629744700717394,3.4199953880491725,2.9867948,3.595275866944,2.92965131455584,2.64726263011804,4.199785934959286,1.9850745188458359,3.1390343736624815,3.532726703447556,4.60304449508027,3.628386535672081,3.5975166666666665,4.023271521008404
Austria,High income,3.9155583815693293,3.6828770666666664,4.060064485427388,3.9256622188487382,3.376113333333334,3.04174692608,2.79984358715777,2.12608018778089,4.213263817943847,1.529793761880554,2.567526299149559,3.5521534657761853,4.666467314344899,3.422661374425857,3.3759266666666665,4.2926080955882355
Azerbaijan,Upper middle income,3.3375852955255096,2.887962,1.711856685844172,2.4163167673471238,2.5260585333333334,1.2430596236528,2.6136223625763244,1.4107916744626028,3.101752008252541,1.0659493599999998,3.7023296723451593,2.4976019671721112,3.6558406065251163,3.266023529082743,4.893832,3.9381280101858924
Bahrain,High income,3.426542430245535,2.191442690666667,1.6085878977698669,3.434900448037375,2.5923108,1.6135005323552,2.969289924561749,1.8034694597045378,3.8641097435268876,1.9848669218633008,3.6450837458981944,3.1800978259083674,3.909477481926463,3.351623660372744,4.1592400000000005,3.570786486885664
Bangladesh,Lower middle income,2.847718949852054,1.5490217253333334,1.5277757955213749,1.8894129207158379,2.153961333333333,1.359427858144,2.564630977939728,1.504376483907469,2.7418638949910488,1.6238077899009458,3.509565543302211,1.899162457358393,3.033017230450544,2.8676848717737338,4.916524444444445,3.5687155518207283
Belarus,Upper middle income,2.9603386990764355,3.0324910666666667,2.2235380568536396,3.0480055669316934,2.795937493333333,1.771283085944,2.7487377081741187,1.436217564521732,3.1891656625868574,1.5128363171914692,3.1371411823603976,2.920185452782575,3.771751022268255,3.227351409480911,4.380636363636364,4.039728978439861
Belgium,High income,3.6564050098557974,3.1315372,4.197100000000001,3.992279477801012,3.4879989333333334,2.99851854488,2.6065034291904663,2.310666144124015,4.089727518211355,2.191546448863977,2.8195359903050807,3.9272095529798197,4.575424555152771,3.4424196206056337,3.160923333333333,4.187758222581341
Benin,Lower middle income,2.932213427556877,2.2352903413333336,1.5137337380823803,1.81557584959585,1.803196,1.2616436246223999,2.3890297549064403,1.4955758582599306,1.855870676458317,1.362842106739596,3.4505339783182527,2.232801637617116,2.5677165323666493,2.7451147148234556,4.9388000000000005,3.0495100532212884
Bosnia and Herzegovina,Upper middle income,2.684036134071138,2.0617445333333335,1.7190468360764917,3.019195845093253,2.2899497333333336,1.479662732192,2.6493599756155204,1.6264316870522548,3.1773291880907473,1.5562521809771577,3.4588032830089874,2.714264601323989,4.0213412118073535,2.5688084622716745,4.664759999999999,3.8690953389355744
Botswana,Upper middle income,3.4396961925113745,2.165788421333333,1.7787040698535574,2.9079110802244275,2.2217365333333334,1.3371548188624,2.4480093135316134,1.5264123088231691,2.8267575552719024,1.101977261780478,3.325403621493641,2.212647503421117,3.228713750802693,2.263933604896173,4.408214545454546,3.4572981637099285
Brazil,Upper middle income,3.114725113968672,1.838270522666667,2.5248316228930228,3.4581612012175773,2.8554294666666666,1.900356017872,2.8944854438447902,1.690947595053568,2.8014309586791684,3.230877684191107,3.455324102063927,2.637526489250222,3.9496026514759195,2.756107207348933,4.911916363636363,3.911977428571429
Bulgaria,Upper middle income,3.2532620105363987,2.6736232,2.387543073556756,3.271913025086596,2.7998832,2.002044330856,2.5592246000000003,1.7180891792469346,3.440324798146906,1.5107920886896387,2.563154611977901,2.5402317,4.244048990160538,3.3177001879798382,4.529585454545455,3.9714146143790856
Burkina Faso,Low income,2.7960776644278464,1.6234324746666668,1.9342057392371197,1.6416746980801942,1.8000846666666666,1.219115360632,2.924187416931258,1.44920881820895,1.770066290506655,1.2042730848415224,3.5904767980238432,1.8585550567773728,2.5022640000000003,2.507274041468894,4.969883636363636,3.1787170311235604
Cambodia,Lower middle income,2.6979437705586196,2.1322241519999996,1.2753,1.5373874137409058,1.963354933333333,1.2886643088368,2.400416052436478,2.0415276564954317,2.302943773969466,3.03088768,3.297463073800749,2.359894398641443,3.2079377566027967,2.8293144562003634,4.9024363636363635,3.5501359110644257
Cameroon,Lower middle income,2.614843138022427,1.9180600106666665,1.3582100388066305,2.0067984133046695,1.7362624933333333,1.3069179534784001,2.587620090974985,1.3925655592026378,1.9541437616226027,1.490746370432317,3.3491729435827247,2.0516297960182337,3.0978015908855516,2.6055084938309694,4.967536,3.2219795350140057
Canada,High income,3.7835438461951876,3.3744012,3.2309536768479354,3.834452890553982,3.773073333333333,3.389489476,2.872381505574158,3.6221456772654967,4.198165762221191,2.5686225714671895,3.406206863729788,4.153872055129901,4.528951477990679,3.3128170013525606,3.6016366666666664,4.109219282913164
Chile,High income,3.741758148526848,2.2027917733333333,1.972367480282987,3.5150776815129863,2.9147209333333333,1.918032153448,3.577833413945243,1.7336431547549231,3.6472394026017354,2.084156205764903,3.9647580800717477,2.9107706595317855,4.334654172967374,3.091515942853222,4.626534545454547,4.112288126050421
China,Upper middle income,3.096271129736829,3.0705287733333333,3.781275968963719,3.151913171283863,3.5902624,2.547753646424,2.037697726649596,2.828773416139893,3.8291051803859575,3.2552398095546415,2.549621344006589,3.502022721161692,3.7709137524598653,3.4030110652040535,4.793836363636364,3.8953034313725485
Colombia,Upper middle income,3.1369663058021455,2.3186526586666667,2.0331548260719066,3.127879866470403,2.6794385333333337,1.66947167332,2.4692206141816033,1.6698352445401283,2.7191694902450876,2.0209050101620663,2.7297143749578145,2.444886661447575,3.661764693940963,2.6239546362340547,4.847156363636363,3.805024579831933
Costa Rica,Upper middle income,3.475329693497758,2.103775826666667,1.524621513789036,3.4850362524786513,2.6874544,1.5546907822207998,3.0997418968682293,1.430040561079921,3.3022529546179036,2.085345154038512,3.4201062487292275,2.455106426387193,4.300889267736925,2.865076338899751,4.234821818181818,3.950595518207283
Cote d'Ivoire,Lower middle income,2.9895099464465194,1.922927029333333,1.1952861001895276,2.046071928140929,1.8920614666666669,1.2070509766544,2.394798486720504,1.4272069829156144,2.259185521873337,1.5265630682223017,3.4215399363635974,2.0965918201520273,2.6873788420507507,2.9152443205686653,4.954098181818182,3.336883859943978
Croatia,High income,3.2024940077154427,2.6963606666666666,2.7883715925782138,3.4605280723386915,2.3455179999999998,2.022922176408,3.240142283829033,1.97107243537912,3.2073054788115645,1.2677650345632316,2.6987966808648003,2.6685783989439114,4.444233142620404,3.1926124340879873,4.05443,4.151799945845005
Cyprus,High income,3.464122725802349,2.1638249333333333,2.3740467349299754,3.5689754695248475,2.549540933333333,2.66121885376,3.2511558193027374,2.0087124662610756,3.3449019159138103,1.4147805155827642,3.546375244590333,2.6322977068269755,4.480079746452615,3.3466419985452505,3.5186566666666668,3.9692953333333336
Czech Republic,High income,3.3964459602498303,3.272265733333333,3.277828430358504,3.7728174984121803,2.9872972,2.78954366056,2.3968690006302937,1.7779154852496675,3.7981713938858888,1.676819430258696,2.717863227161132,3.13868727648921,4.5479658042465045,3.484550167268118,3.703453333333334,4.218617921918768
Denmark,High income,4.150123445527701,3.9461798666666668,4.186163604017778,4.204146420420789,3.357136933333333,3.3036551744000002,2.506925040456963,2.916660182318368,4.135847565576587,1.4965736083486239,2.975201326506736,4.1560481964207945,4.77416,3.7185785482919314,3.649153333333333,4.425331969187676
Dominican Republic,Upper middle income,2.921111535447064,1.8824502853333334,1.6610222849514777,2.83383359072337,2.0495616,1.2787910428848,3.7900186,1.5098902099815006,2.7490553017232044,1.8141680221159082,4.190974622731355,2.3944704502681526,3.879803504919731,2.9067106992652816,4.748778181818183,3.830452980392157
Ecuador,Upper middle income,2.780572593115293,1.7887842159999998,1.397486151629114,2.4641811049914373,2.3182985333333335,1.4406590298383999,3.016050668780776,1.4310768449977542,2.9395319246222447,1.2405620279148408,3.655471465431372,1.9276316894891592,3.6992578808907304,2.8011398459676196,4.887378181818182,3.8619909598506066
"Egypt, Arab Rep.",Lower middle income,2.474794242772562,2.5975928133333333,2.3263959582950484,2.1080535417998587,2.586031466666667,1.5179594655088,2.633061835296435,1.7609337666494362,2.863545882866527,1.9209037390693742,3.8557547398033174,3.0952740715559037,3.83522068151217,2.7002160675127684,4.952728,3.7465881344537815
El Salvador,Lower middle income,2.6120267698060937,1.7437603866666667,1.5983774619162998,2.7968750290796227,2.0522657333333334,1.2296738673376,2.592283308134725,1.5645765704714865,2.455697245481904,1.2949275332151613,3.4890548000338093,2.3904157248147313,3.7549490916623514,2.4032595805551087,4.570516363636363,3.78412769467787
Estonia,High income,3.803229825875452,3.5546208,3.4010515389703686,3.8751376378026112,2.6840956000000005,2.62720731728,2.3415297864486897,3.785396319426481,3.696491357135425,1.6352173434007558,3.010932268970391,3.8107439082977193,4.590094897980322,3.4110314825779873,3.5441033333333336,4.224636817927171
Ethiopia,Low income,2.5921476616948387,1.8331240266666669,1.28535022598253,1.2940975407287314,2.039055466666667,1.2789244768496,2.5033883170651956,1.3413423160541225,2.0428433565368436,2.0514612447615512,3.3999767163433154,2.343717413120828,2.695768,2.5776620479550774,4.966534545454546,3.3205413149704324
Finland,High income,4.242990953747604,4.317288133333333,4.0060081180818425,3.975648406942656,3.3329361333333334,3.165631148,2.4739780235178257,2.9697673686996047,4.359917226866862,1.8230220696125137,3.0794271205030146,3.625578494695099,4.763728,3.3925841764696556,3.945043333333333,4.460349495798319
France,High income,3.5137653632504016,3.1948117333333332,3.6732959732014954,3.85530577997309,3.481370666666667,2.91031936248,2.364177810714989,3.211667211353258,4.157279373429341,2.619831215577052,2.764607420179596,3.8385701349151606,4.586226701191093,3.3061327780210545,3.3107033333333336,4.249576207282912
Georgia,Upper middle income,3.6228623977741816,2.382763466666667,1.5270200402382892,3.4569207886132367,2.4621286666666666,1.5198930313744001,3.2245822968682294,1.895379265574673,3.3440706964139886,2.253568236700049,3.510391548037771,2.4637476129259586,3.723436109787675,2.534324971359454,4.746492,3.9341365098039205
Germany,High income,3.7367146514836027,3.635978533333333,4.238104420752704,4.182250823311505,3.7425378666666664,2.98681983224,1.9834468385266892,2.5526724987339087,3.9665020061761482,3.1862540621501716,2.800172163672112,3.3228378324053782,4.639432538581046,3.5667712118260937,3.4280633333333332,4.2871495574229685
Ghana,Lower middle income,2.8132780994325106,1.8493496826666667,1.509535162301878,2.03111430294111,2.1474793333333335,1.4088236722304,2.3691423190466807,1.355729936668009,2.5043754577813173,1.82407700015098,3.2053803750760475,2.0711287046275304,3.435009976178146,2.8803895190952815,4.879156363636364,3.5376110532212888
Greece,High income,3.0689930609022817,2.9186373333333333,2.9874681407903787,3.322163690209723,2.9918652,2.1189045824,3.651368918652748,1.6954488897395135,3.4979514906412095,1.7517142827037855,2.8553144407613953,2.588339335927116,4.459200501294666,2.7104888557579647,3.91182,4.072227036414565
Guatemala,Upper middle income,2.82558397795951,1.7718172533333334,1.1374,1.962376643600711,2.1672594666666667,1.070314599336,2.8161204655111285,1.3667036492390214,2.958775470184925,1.9380264292258262,3.892346576835956,2.859396079925837,3.158793706887623,2.700614919927546,4.4969090909090905,3.440089212885154
Honduras,Lower middle income,2.581120273667282,1.4377081733333332,1.190050952802028,2.6601692145190143,2.2371148,1.25724632064,2.530426508134725,1.5636267018932384,2.3927552639171576,1.5854632154041326,3.4175279774753498,2.315696020238323,3.1114717762817197,2.193404989591488,4.780232727272727,3.5227189570494866
Hungary,High income,3.3477591067948853,2.5360886666666667,3.0796270342381185,3.3860665355206168,2.7860825333333334,2.50310167544,1.6693026,1.8873008437010246,3.673140864189234,1.82099530380898,2.4420467832464245,2.7689492326826963,4.361233508026929,3.3852911495804263,4.236773333333334,4.160328989145658
Iceland,High income,3.975598252686122,3.454387733333333,3.5003640418012125,3.865647474103815,2.8352484,2.83211750768,2.518725896947016,2.7721415540499605,4.499458529467461,1.1792777504150014,2.965877417955668,3.5365335398767233,4.654128,3.407171545025018,3.054244,4.154722183006536
India,Lower middle income,2.9502536835606463,2.52002292,2.378431064127496,2.528912247393933,3.103475733333333,1.853241284504,3.2977457543037225,3.170807144052065,3.510727407744613,3.3351464986188875,3.887428959860089,3.5789844702728533,3.086555413775246,2.7283482452547108,4.971450909090909,3.412700719887955
Indonesia,Lower middle income,2.834683375456882,2.4686605333333334,1.5478998277730225,2.530352948914348,3.5100577333333334,1.39973432196,3.117524890053181,2.2360025045567715,3.1309684344508764,2.982454420398324,2.927492586644001,3.9143213418651497,3.5457943821853966,3.0482154285324263,4.9024,3.7664900065359475
"Iran, Islamic Rep.",Lower middle income,2.6107071814126006,2.9891612,2.4146147214387215,2.7955787297354857,2.3972942666666666,1.8947312914896,2.926195907937758,2.1933307919703138,2.9149012957589933,1.5684898374113168,2.258829747174911,2.442021371036064,3.6310621481097876,2.8753806378542537,4.90437090909091,3.743503983193278
Ireland,High income,4.021461252979774,3.5254801333333337,2.973248485876812,3.8732120024177963,3.462832666666667,2.7298644247999997,2.8198931616702776,2.429514063245139,4.247566384066695,1.9503803147223207,3.676917637409416,3.8779933455363853,4.57952844329363,4.12308197688,3.4486733333333337,4.226519327731092
Israel,High income,3.4804421459679937,3.3346551200000003,3.9563,3.630505556934799,3.1413032,2.886067419312,1.8168489089619855,3.7299306390294724,3.185408753888026,2.4214780223546137,3.520198477559392,3.5072134033451605,4.411090199896427,3.5134951954294786,3.4862133333333336,3.940205947712418
Italy,High income,3.3268927953648597,2.6925516,3.162215034990789,3.8161203238397716,3.6177016,2.402873186272,2.1782100414417966,1.7648245182738531,3.2862274728178136,2.320199857020553,2.5199570342911493,3.0729052818298768,4.521714390471258,3.221779840176223,3.9436433333333327,4.1334967619047625
Jamaica,Upper middle income,3.1877849290112135,2.065228536,1.632723837933788,2.5343817109118554,2.4045852,1.2409294849936,2.8414943881898758,1.7571354098353702,2.9436824382258937,1.5003065323645153,3.5046159007545703,2.189979803201464,3.5449171869497667,2.34799611421309,4.676956363636364,3.7606383277310926
Japan,High income,3.5636254470520825,2.7710532000000003,4.218377161646393,3.7804956920245942,3.330552133333333,2.79305523936,2.02835976,2.648138239814151,3.984433109207668,3.130603189882038,2.446612184380399,3.0875324281519,4.585093771103056,3.3621729121309514,3.6903200000000003,4.183267647058824
Jordan,Upper middle income,2.9477774799813385,2.9125352,1.9634655832985728,2.5943656393902454,2.773785866666667,1.9305494402575998,2.505911609572582,2.1907802268983407,2.6330806060433662,1.369850448732818,3.3625042743882916,2.764756357216258,3.7317709083376487,2.001963407143984,4.681018181818182,3.776472719887955
Kazakhstan,Upper middle income,3.137954596995388,2.2605668666666667,1.6707850799007433,3.184713332634039,2.164996,1.6735507014223998,3.058510298562143,1.3864292056327374,3.2513331514108255,1.626597397981159,3.7899128839981655,2.69237413500496,4.014030918694976,3.3597688744033256,4.738483636363637,3.8454378916051275
Kenya,Lower middle income,2.8227526519502044,1.9656964346666665,1.8529561114428337,1.83377038712446,2.2797706666666664,1.27649756928,2.3874748379397284,1.6642800370508102,2.7110170921505117,1.229236289230665,3.4967273956635134,2.7578567810747607,2.72850573174521,2.578157456273978,4.81092,3.4382991895424833
"Korea, Rep.",High income,3.7419714411049463,4.325727333333334,4.6485527897994325,3.5500028545512206,3.1042990666666666,3.034809523536,2.991230859799094,2.4418647853898685,4.116684760511267,2.3543600846846413,3.0878619067912374,3.386863799247229,4.467616563438633,3.554766510331766,3.9659700000000004,4.115808766573297
