Country,Income Group,1 Foundational Institutions,2.01 I-Human Capital,2.02 I-Funding,2.03 I-Infrastructure,2.04 I-Demand,2.05 I-Culture & Incentives,3.01 E-Human Capital,3.02 E-Funding,3.03 E-Infrastructure,3.04 E-Demand,3.05 E-Culture & Incentives,4 Comparative Advantage,5 Social Impact,6 Economic Impact,International Spillovers Score,SDG Index Score
Kuwait,High income,3.1730362968497685,2.298308066666667,1.212728642298965,3.0977359517591196,2.568922133333333,1.5843014396255999,2.846759946661414,1.8622941980235956,3.6607406871858768,1.1378129080214237,3.6725754079085355,2.4968136196980257,3.8031220872087004,3.1822749354285564,3.4114145454545453,3.5812378818436463
Kyrgyz Republic,Lower middle income,2.7892546204401953,1.839633672,1.1378,2.3529133157642796,1.9957582666666667,1.554355585888,2.923043891904668,1.639446326084249,2.715323697373606,1.6547038163290166,3.314847638850329,2.5816939760923194,3.6768233744174,1.979457525320845,4.866992000000001,3.948933702062644
Latvia,High income,3.541461086195127,2.6048650666666666,2.326543931438453,2.691120273745428,2.5566815999999997,1.911846962456,2.917204587433524,1.927371806588944,3.8837529910419932,3.02502372,2.465138050151727,3.278581314618632,4.499254794407043,3.172263158453479,3.7097600000000006,4.2111608263305325
Lithuania,High income,3.548485974855881,3.183214533333333,2.7486269957888725,3.6844894929215926,2.6024137333333335,2.0816401284,2.3768452152058304,2.8401644628675884,4.09348779963839,1.736103610346833,2.6738279235197937,3.5974621465003964,4.481228113930606,3.4294631465912166,3.327346666666667,4.016980492997199
Luxembourg,High income,4.187932429131463,3.130494133333333,2.9575379606095034,2.9466687293935117,2.6523223999999996,2.92890561048,1.8421182235729758,2.363985049322889,3.55459750353504,1.03209814,2.9971952989980304,4.11053058767463,4.692618365613671,3.8902596435760004,2.42461,4.029768938725491
Madagascar,Low income,2.4492763342788963,2.0966150266666665,1.15665022598253,1.4878824710086807,1.8215149333333336,1.1686608790224,2.0817455078471534,1.4201897938685053,1.6615698668778631,1.5024454034147912,2.8399304917310486,2.104199378652039,1.372448,2.314292509710726,4.984094545454546,3.004817925303455
Malaysia,Upper middle income,3.459229091886021,3.4056790666666665,2.7536748511504263,3.3208739038409387,2.957698933333333,2.013490911672,2.0802746278116997,2.3563517909633585,3.629319746242947,2.118331555740755,2.8397517258515896,3.162018080884473,4.038822780321077,3.3102086026441,4.167625454545455,3.8153577030812325
Mali,Low income,2.646987606897956,1.6760786906666667,1.2722852603454857,1.5558753695480898,1.8320634666666666,1.160783900992,2.6223074424896593,1.4149144878165347,1.9144470588397304,1.7668172846132768,3.5425525075119317,1.9316685590963403,2.621984,2.2121965081445074,4.970501818181818,3.1620524708994715
Malta,High income,3.8576743836889196,2.570800933333333,2.5533725728523824,3.647640247651042,2.762617066666667,2.31809391672,2.6218431087650185,2.347143886104096,3.7154517094952264,3.00679412,3.22681204459903,3.050877272032097,4.6565989849818745,3.6459433243449992,3.6457566666666668,4.0707801577964515
Mauritius,Upper middle income,3.619705216033551,2.179072533333333,1.690294298355633,2.9565937347543856,2.4361718666666667,1.318933587144,2.810200832657081,2.9488116887564275,3.5987839889481847,1.5272264582314241,3.2631492051684723,2.7071868968828,3.9930603119627137,2.685242322603505,3.173185,3.7358008879551816
Mexico,Upper middle income,2.6875196609982646,2.0844584933333334,1.7272532277550325,2.854837957852781,2.8011535999999997,1.9211464250399999,2.4580815951152255,1.7089498424373732,2.7242320440902597,2.7618768891141885,3.5482963716578753,2.7264512637851825,3.8966384961160023,2.951431321261017,4.756505454545454,3.8081792997198884
Moldova,Upper middle income,2.724680676750451,2.6737487866666663,1.5901120226660537,3.3195868499774646,2.3449443999999997,1.321278793328,2.8252413918455783,1.7291196833713574,2.962110433861996,1.4709271339954575,3.329922733444787,2.2782484592635863,3.483408592439151,2.69594964715309,4.8217479999999995,3.9572268318478905
Mongolia,Lower middle income,3.004559534242102,2.0354151333333332,1.2165129877556786,2.479689001888625,2.0709450666666664,1.3442271491039999,2.9982957707307465,1.7449924685187892,3.307000543602808,3.015189,3.170247800395258,2.0784282308640063,3.5686362962195757,2.851957126672569,4.760788,3.540572109430439
Montenegro,Upper middle income,3.289174469063468,2.1668088666666665,2.1685946135000815,2.1770733075522406,2.8178885333333334,1.6333590713919999,2.511235326492023,1.9887312554002734,3.447215515512006,2.9785246725356394,2.858969408375727,2.563915743850944,3.9654741874676334,2.3383866619566076,3.9825600000000003,3.752306151260504
Morocco,Lower middle income,2.7274504002670112,2.001382701333333,2.0514448410730286,2.0919412245100277,2.5286264000000003,1.4018658343296,2.4870571290131966,1.7527425469034212,2.871096360877697,1.5192383545663948,3.6054960175492554,2.4109592044549806,3.902295084412222,2.44067550203778,4.896854545454545,3.7592315490196073
Mozambique,Low income,2.6469346104126332,1.0821038933333333,1.313635695702455,2.1473031859221345,1.9764017333333335,1.2616478472384,2.0833861691274373,1.3667468858596314,1.9150605376672907,3.01510382,2.7064553390912485,2.0219370356478787,1.7204720000000002,2.0146399073440002,4.961996000000001,3.142967260504202
Namibia,Upper middle income,2.998877091975129,1.5610282053333335,1.6135921878367738,2.3434004184622816,2.3551334666666666,1.394646262256,2.5275580185148705,1.5578712001685073,2.3296047240092794,1.7171546210311839,3.2411051510380533,2.3195130150435723,3.024920940445365,1.8692823851105564,4.60416,3.5086610746965454
Nepal,Lower middle income,2.568798483809179,1.8470892826666665,1.3533947679192717,2.26324195225785,1.9273225333333333,1.3957946276048,2.242826086472326,1.910610623209061,2.4529534685259584,1.190116560335016,3.4650969791846093,2.3843539161833736,3.2065996892801656,2.2423172041211687,4.94192,3.647033312044818
Netherlands,High income,4.081616227344922,3.374474933333333,3.6641864492808307,4.109579118765792,3.5304642666666664,3.3803230303199996,2.4976487146346265,3.0040041081079223,4.163706714786765,1.4820414,3.0156133791669477,4.639766377812291,4.64676320248576,3.7625889360672233,2.77607,4.194111952380952
New Zealand,High income,4.0706217153343855,3.3325652,3.323454470071739,3.640632659342843,2.8191661333333333,3.05677620616,2.5461444145755365,2.522148978660588,4.266218133861191,1.4517067933399748,3.211014513306388,3.3848075784750105,4.566125141377524,3.3673533049646913,3.686723636363636,4.132173988795517
Nigeria,Lower middle income,2.7434444933912365,1.4954400373333332,1.3833212423360128,1.7844993324549854,1.7940457333333333,1.2633815941872,2.560295678266693,1.3503639084364,2.0706684029155706,1.7653097822874966,3.2567639729451763,1.8777885226466318,2.5644596002071465,2.4929471978618705,4.953578181818182,3.1693436451914097
North Macedonia,Upper middle income,3.1321125156859067,2.1249453733333334,1.8869438418345834,2.928525425372181,2.425004,1.5826902285359998,2.5217599023832973,1.821551643342699,3.1947400527513348,1.9136770680096924,3.341723034955746,2.3961376591703534,4.163220341791818,2.3577173581990722,4.66278,3.892300351922588
Norway,High income,4.099052969223972,3.6150337333333336,3.673281414751978,3.7429164858995483,3.2737489333333336,2.94438543184,2.3077913494977347,2.2890468497314145,4.805111788068679,1.16624428,2.90054245579194,3.896112603901747,4.624143999999999,3.6876737400710295,3.469666666666667,4.293971431372549
Oman,High income,3.215102724530389,3.3331185733333335,1.8102130572710073,2.8864364834112157,2.5385986666666667,1.286383762168,2.463336907780185,1.5888128853596417,2.806881022239873,2.066410144124914,3.206351944667592,2.674845644548236,3.625660077472812,3.3961866549296547,4.427181818181818,3.767798887445888
Pakistan,Lower middle income,2.636743908315839,1.9977699706666667,1.4530593523853628,1.8929528112651721,2.8065725333333327,1.6462534194463998,2.405012001646641,1.5962455674341398,2.3494235594148623,1.6980151940632378,3.250090494057382,2.8710115666962137,2.9774884184360433,2.5253360679493575,4.976647272727273,3.373530470588235
Panama,Upper middle income,3.288737602695152,1.87086844,1.164648806989891,3.3338900110548337,2.2319933333333335,1.3296544639808,2.9943197651211344,1.5959779666239602,2.916333745147007,1.7315501642537845,3.307946938645434,2.7723375695567034,3.949551100983946,3.034566257137036,3.7659999999999996,3.5599662997198878
Paraguay,Upper middle income,2.7423605149224146,1.71761608,1.1798493323594301,3.0161165045101628,1.9217182666666666,1.2462442591696,2.6487665743470554,1.3944614643232969,2.79076238295646,1.1288940082742653,3.44905152465243,2.072859125579887,3.6593893435525637,2.8885741775531963,4.8027927272727275,3.6973926016806717
Peru,Upper middle income,2.9791344647134252,1.9870333279999999,1.4598504507968963,3.0618719480249785,2.5804369333333335,1.4798944061503998,2.8773573385148703,1.8007288266580848,2.742695900198182,1.8022833819963906,3.5492206943668014,2.2119480235412796,3.659218444329363,3.006740652782159,4.858450909090909,3.877123655462185
Philippines,Lower middle income,2.7018081502540925,2.2099635733333334,1.7056641071962746,2.3988097215931705,2.770177866666667,1.3957531606464,2.631437592515265,1.6414566536105284,2.714094173831137,2.0410046456646134,3.5393877347103944,2.8267399869272873,3.3599349601242876,2.666547760471329,4.888407272727273,3.665533645191409
Poland,High income,3.016391806459801,2.6062700000000003,2.9622631728110225,3.478592207426676,2.8007975999999997,2.29958055032,2.8294303166042942,1.4209159028192624,3.18222192772812,2.425826442818754,2.531431918155404,2.527657141494539,4.370346233039876,3.5005358734378307,4.236346666666666,4.221469652661065
Portugal,High income,3.3660577960926235,3.5551952,3.260861066956741,3.6557095415428607,3.369365866666667,2.61725854432,2.540810359976364,1.9410148571346153,3.647573129269403,1.8647557401442243,2.8081447071381795,3.339906698255637,4.460755355774211,3.17931712139766,3.7628033333333333,4.169057075630251
Qatar,High income,3.4287876899865557,2.7179287866666666,2.063650663629319,3.3240734060979937,2.9883898666666666,2.224901930344,2.5839227490250147,2.2293974906870737,4.221563905206201,1.11914372,3.8130587718077846,3.358252430240353,3.964400251061626,3.932158055632,3.7087,3.671389520499109
Romania,Upper middle income,3.0788925073399613,2.714640133333333,2.3357936548760536,3.0733393751898674,2.7319025333333333,1.633670375992,2.184233223675399,1.5685526782667885,3.2324627976610913,1.9611594014110394,3.0318517068940185,2.760168327885222,4.202066162610047,3.2531625161328535,4.619818181818182,4.1088461540616255
Russian Federation,Upper middle income,2.755755671397828,3.242149466666666,2.58453723204371,3.3345230760094458,3.156563466666667,2.14192675336,2.139552,1.6654245139133077,3.5307372970680646,3.4927643374397768,2.743750005062913,2.8651048969402018,3.9698123500776803,3.5065798876700263,4.4175781818181825,3.962966616246499
Rwanda,Low income,3.3720555433911064,1.6677658,1.7677047544358635,2.1159800787726217,1.8711718666666668,1.3897201872928,2.554306682489659,1.7554736656775307,2.0208125235883325,1.470975424138274,3.697710691831051,2.4488234328312704,2.114287022268255,2.449741998204998,4.955694545454547,3.376626913476502
Saudi Arabia,High income,3.403822719842331,2.7847234133333334,2.001544146314112,3.0058093043812932,2.9656155999999996,1.8880524724016001,3.9211788,3.3763214984698515,4.16235948823585,2.3029523114992414,4.133141442432971,3.624227630477553,3.755249239564992,3.3983058854952133,4.060176666666667,3.662481548510313
Senegal,Lower middle income,3.0115681797936835,2.083696562666667,1.6202700095137788,2.082548940965149,2.3455014666666667,1.344994153384,2.5271131309434702,2.110595163061347,2.29931796668143,2.5288413557380376,3.5947195759280595,2.2564723702185185,3.0861039212843084,2.3608968209081724,4.948810909090909,3.348135579831933
Serbia,Upper middle income,3.072761019968338,2.958929466666666,2.2700780081160605,3.1573592851634187,2.449331466666667,1.750364069648,2.726931002718141,1.9606019846649623,3.634826519410288,2.40507954296474,3.053115276661767,2.7979670685336924,4.1675271879855,2.874120642781938,4.424098181818181,4.035518707664884
Singapore,High income,4.326103557876937,4.478962933333333,3.581843751292483,4.735980947217795,3.060938933333333,3.5311664308480006,2.693398574079181,4.327534236808042,4.085599832865864,3.2729939999999997,3.4341109858116425,4.022385577730153,4.463231846711548,3.9452877009200003,2.321090909090909,3.868768666433239
Slovak Republic,High income,3.5830723942191764,2.7535362666666665,2.621930370726929,3.450654577281666,2.6163656000000004,1.98643758632,1.7906406144179634,1.922954693279981,3.802031189579756,1.1080409643274778,2.277009931429666,2.5817966211051813,4.434538647332988,3.1812917000317973,3.9014833333333336,4.146470165616247
Slovenia,High income,3.476731193225036,3.4306025333333334,3.492916646044896,3.885101483574136,2.6282586666666665,2.73214001224,2.8872637019893634,1.8175344875158495,3.7937536875304354,1.6044646428071192,3.389182842330751,2.7731414157454,4.586675148627654,3.5750281129525234,3.4369066666666668,4.1980118459383755
South Africa,Upper middle income,3.3106741089574614,1.6005423333333333,2.377081782047657,2.791836362405073,2.8580213333333333,1.788316755744,2.5784294711443763,2.432300177337873,2.736500957207122,3.2557225458634145,3.6535255607431574,2.657212637579284,3.446810452615226,2.3465967194989346,4.640010909090909,3.5489105602240896
Spain,High income,3.3011543553379883,2.580349333333334,3.046615181314942,3.0299572179525813,3.363698266666667,2.4135106009199996,2.7487252211936184,1.940711053420013,3.688171000597052,2.064859889582076,2.5691311854770778,3.4931405774108137,4.5182721491455204,2.9682824904011724,3.6778633333333333,4.195895327300152
Sri Lanka,Lower middle income,2.9483931422738485,2.3949743866666666,1.7264585966128847,2.2773138261896615,2.7276656,1.3075740376384,2.255542763088438,1.3147018934692745,3.0944383682129897,1.3191670458692135,3.227924573634941,2.7482886876056973,3.662131954013465,2.6950007790596304,4.745887272727273,3.8013310392156865
Sweden,High income,3.985102310384735,4.183102,4.3339,3.9173427805238235,3.458978666666667,3.40742103432,2.539237622572385,3.279393864276277,4.285859088765433,2.176343275986365,3.119372425636228,4.092287414998956,4.7276,3.486208463158983,3.629016666666667,4.407571177547943
Switzerland,High income,4.158660094558839,3.609341733333333,4.212994217917885,4.192700908521717,3.7052518666666665,3.7267086256799997,2.332060419539098,3.5971840315925236,4.437077384326185,1.3134409299643282,2.5640795844794306,4.406701901860661,4.678264,3.765045747453544,3.0824233333333333,4.231435249649861
Tajikistan,Lower middle income,2.42076561802607,1.9508208,1.09398,2.1693488786895365,2.2727378666666667,1.1783311598848,2.7372534579397283,1.5222343684582695,2.5584392487392473,1.266363990162923,3.511399564393453,1.8574733292811425,3.406073539513206,2.242940036205929,4.94294,3.7873546488413545
Tanzania,Lower middle income,2.8656332717285955,1.5984648000000001,1.6574849416117627,1.8350200137903037,2.116669866666667,1.3053004052512,2.576400382489659,1.7131272763637777,2.1420820762143946,1.3834545227915194,3.6665323332799282,2.7018632236561464,2.4178014458829624,2.6543230825022497,4.939163636363636,3.294704831932773
Thailand,Upper middle income,2.93475143890372,2.6582064266666667,3.0992665637798655,2.960192831938242,2.9047351999999997,1.9422941995344,2.172599850391964,2.0956184051650104,3.36888312073293,2.1094167182724384,2.8339631632884217,3.542842309628231,3.730183254272398,3.1214661150114638,4.468225454545455,3.9650259197012145
Tunisia,Lower middle income,2.972311876414848,3.238482133333333,1.9221448410730284,2.533273931227663,2.359330266666667,1.6976863941920002,2.5178873082922983,1.4070077977840736,2.3487896374351593,1.414065933272531,3.3969422881009947,2.4377932179617368,3.9930578146038322,2.1943078493311665,4.757192000000001,3.82750425210084
Turkey,Upper middle income,2.8168203204186377,1.9025150666666668,2.9334672418576755,3.2248116435385494,3.2257921333333335,2.0711993537680002,3.4306394420326964,1.6745769126814594,2.9822564901852835,2.6559630012644453,2.9960044110595385,2.7315927418099366,3.8325292097358883,2.7732797665978293,4.780792727272727,3.816380110177404
Uganda,Low income,2.876712783139094,1.7436552,1.1903687777104786,1.8819106425091725,1.9216621333333335,1.3189734383935998,2.604950198489659,1.3796441292347121,2.1565381916091813,1.6453213528974104,3.593171489630226,2.6164700970754633,2.5821184,2.4620656173070006,4.972472727272729,3.194300596949891
Ukraine,Lower middle income,2.6935604385202145,2.5075131333333336,1.8957566224423372,3.144221173972907,3.1234112,1.721030382,2.618091082450266,1.1851769041062905,3.2714901388070317,2.142196415652598,3.055837700330202,2.5880780202496987,4.077842299326774,2.843545610864615,4.84068,4.0277593249299715
United Arab Emirates,High income,3.7661164405004555,3.5401408,3.329842506943522,3.393767563650453,3.012904666666667,3.005230197488,2.811786695804609,3.045379345510852,4.519392513899921,2.3214852593010344,3.857330292911243,3.3438609996934257,4.1635704443293635,3.7766728885191214,2.69079,3.7534286760037356
United Kingdom,High income,3.9360549487829486,3.2921677333333332,3.3281000180500477,3.527612279857691,3.6788990666666663,3.39451818016,2.424504366476265,3.168368546311546,3.6331973202772425,2.6861615908037884,3.5581839618308946,3.552263644101673,4.708293580528224,3.400474848903657,3.36722,4.222004215255334
United States,High income,4.066398937336256,3.3331408000000002,4.1043,3.9679564283198587,4.678027066666666,3.2529897311200004,3.2625898905652946,4.250531385303978,4.498728925373418,3.373569948669145,3.5310153477732884,4.101039073170924,4.462523890212326,3.5005729942987394,3.5772833333333334,3.982079504201681
Uruguay,High income,3.7268456917502846,2.3120627333333332,1.7667420457492993,3.168329314340093,2.4355368,1.5562272811088,3.1541978053968878,1.764114297604504,3.7712715326134547,1.6522585782398433,3.3789534902563227,2.522162127437414,4.079486498601762,3.1020564819752203,4.721843636363637,4.080133215686274
Vietnam,Lower middle income,3.018465986065015,2.693577186666667,2.471609303664118,2.9542084205926025,3.068345466666667,1.5614174871200002,2.2341366287177467,1.8701517646988237,3.1450060050201274,2.6141428966710194,3.2415043733705327,3.0849037427759844,3.6702815121698604,3.1333096787793755,4.812421818181818,3.910539714285714
Zambia,Lower middle income,2.6492481923941655,1.9459689066666668,1.4661312740343142,2.266521818759846,2.1860925333333334,1.2228424171456,2.2738074216647624,1.3628884711083393,1.7304198757898674,1.02560866,3.1830024173412137,1.9505553968569553,2.236835610150181,2.6342343839409303,4.929883636363636,3.1663942496109554
Worst performance (1),,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Frontier (5),,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
,,,,,,,,,,,,,,,,,
